product_id,quantity_stock_out
5948,2.000000
5948,1.000000
5948,1.810000
5948,1.760000
5948,2.000000
5948,1.000000
5948,1.000000
5948,2.000000
5948,102.020000
5948,92.700000
5948,3.200000
5948,15.600000
5948,19.510000
5948,3.000000
5948,2.000000
5948,2.000000
5948,20.000000
5948,4.300000
5948,6.440000
5948,4.300000
5948,4.000000
5948,4.000000
5948,4.000000
5948,1.780000
5948,1.000000
5948,3.000000
5948,1.000000
5948,20.020000
5948,4.020000
5948,4.300000
5948,3.370000
5948,7.000000
5948,6.900000
5948,5.300000
5948,2.500000
5948,4.700000
5948,2.900000
5948,4.100000
5948,2.000000
5948,2.000000
5948,10.000000
5948,2.200000
5948,37.200000
5948,7.500000
5948,1.500000
5948,1.500000
5948,2.800000
5948,1.500000
5948,4.800000
5948,0.740000
5948,1.810000
5948,1.810000
5948,1.450000
5948,0.330000
5948,2.010000
5948,1.710000
5948,1.660000
5948,1.660000
5948,4.000000
5948,4.000000
5948,3.900000
5948,4.200000
5948,4.200000
5948,3.200000
5948,4.200000
5948,7.000000
5948,4.200000
5948,4.200000
5948,4.200000
5948,7.000000
5948,4.200000
5948,11.170000
5948,1.500000
5948,1.000000
5948,1.500000
5948,2.040000
5948,6.030000
5948,54.070000
5948,18.000000
5948,0.380000
5948,0.380000
5948,0.500000
5948,1.760000
5948,1.780000
5948,1.500000
5948,0.600000
5948,0.400000
5948,2.000000
5948,1.000000
5948,0.500000
5948,3.480000
5948,2.750000
5948,4.330000
5948,4.330000
5948,1.000000
5948,1.760000
5948,1.760000
5948,1.460000
5948,1.500000
5948,1.010000
5948,1.510000
5948,5.000000
5948,10.000000
5948,5.000000
5948,8.000000
5948,2.000000
5948,3.640000
5948,1.500000
5948,2.250000
5948,4.000000
5948,4.000000
5948,5.000000
5948,3.000000
5948,4.000000
5948,3.000000
5948,4.000000
5948,4.000000
5948,9.260000
5948,3.000000
5948,2.000000
5948,4.000000
5948,3.000000
5948,5.000000
5948,1.000000
5948,4.280000
5948,10.000000
5948,2.000000
5948,2.000000
5948,1.800000
5948,1.000000
5948,2.000000
5948,1.000000
5948,2.000000
5948,1.000000
5948,1.000000
5948,1.000000
5948,1.100000
5948,2.000000
5948,5.200000
5948,4.020000
5948,4.020000
5948,20.020000
5948,0.200000
5948,0.100000
5948,16.000000
5948,1.111000
5948,1.111000
5948,1.111000
5948,2.000000
5948,2.000000
5948,4.749400
5948,5.270600
5948,1.200000
5948,1.000000
5948,1.700000
5948,0.700000
5948,2.000000
5948,4.000000
5948,3.000000
5948,3.000000
5948,1.000000
5948,1.000000
5948,1.777600
5948,0.600000
5948,1.613000
5948,8.000000
5948,5.000000
5948,1.500000
5948,2.800000
5948,3.800000
5948,4.800000
5948,3.300000
5948,4.800000
5948,4.800000
5948,4.800000
5948,5.000000
5948,4.800000
5948,8.000000
5948,8.000000
5948,7.581000
5948,2.888000
5948,2.888000
5948,1.516200
5948,8.844500
5948,7.581000
5948,1.000000
5948,5.500000
5948,1.700000
5948,3.300000
5948,3.200000
5948,2.000000
5948,0.408000
5948,1.000000
5948,1.000000
5948,2.000000
5948,0.500000
5948,1.000000
5948,3.000000
5948,1.000000
5948,7.900000
5948,53.100000
5948,2.100000
5948,3.900000
5948,3.900000
5948,3.305000
5948,31.900000
5948,8.500000
5948,3.000000
5948,6.500000
5948,31.900000
5948,6.500000
5948,5.000000
5948,3.900000
5948,4.000000
5948,17.095000
5948,2.905000
5948,2.700000
5948,21.000000
5948,5.400000
5948,3.300000
5948,10.500000
5948,10.500000
5948,5.400000
5948,2.400000
5948,2.200000
5948,2.000000
5948,2.200000
5948,6.400000
5948,4.300000
5948,4.300000
5948,2.000000
5948,1.000000
5948,0.300000
5948,0.300000
5948,5.000000
5948,1.000000
5948,20.800000
5948,8.000000
5948,3.000000
5948,2.700000
5948,5.400000
5948,13.500000
5948,4.500000
5948,11.700000
5948,2.700000
5948,0.015000
5948,0.041500
5948,1.100000
5948,1.000000
5948,0.200000
5948,5.000000
5948,2.000000
5948,0.400000
5948,0.200000
5948,0.200000
5948,0.062000
5948,0.100000
5948,0.300000
5948,0.200000
5948,0.200000
5948,0.200000
5948,0.200000
5948,0.200000
5948,0.062000
5948,0.400000
5948,0.300000
5948,0.200000
5948,0.068200
5948,0.400000
5948,1.000000
5948,1.000000
5948,3.000000
5948,50.000000
5948,1.800000
5948,0.700000
5948,3.000000
5948,0.300000
5948,4.300000
5948,4.300000
5948,1.000000
5948,1.000000
5948,0.400000
5948,0.200000
5948,2.800000
5948,1.200000
5948,2.700000
5948,2.000000
5948,1.300000
5948,1.000000
5948,1.000000
5948,1.000000
5948,1.000000
5948,0.300000
5948,86.000000
5948,3.690000
5948,3.690000
5948,4.100000
5948,9.000000
5948,3.527800
5948,9.000000
5948,2.200000
5948,5.000000
5948,6.000000
5948,2.000000
5948,1.700000
5948,1.100000
5948,1.600000
5948,1.800000
5948,2.000000
5948,1.600000
5948,0.900000
5948,16.000000
5948,23.000000
5948,12.000000
5948,6.000000
5948,7.000000
5948,1.100000
5948,1.800000
5948,2.600000
5948,1.100000
5948,1.500000
5948,1.000000
5948,1.000000
5948,1.800000
5948,1.800000
5948,1.800000
5948,1.800000
5948,3.510000
5948,3.510000
5948,3.510000
5948,3.510000
5948,7.010000
5948,3.510000
5948,4.210000
5948,2.510000
5948,9.000000
5948,2.000000
5948,2.000000
5948,1.320000
5948,7.670000
5948,9.320000
5948,4.560000
5948,5.390000
5948,2.000000
5948,1.320000
5948,4.280000
5948,2.000000
5948,2.000000
5948,6.010000
5948,1.650000
5948,5.040000
5948,2.010000
5948,2.590000
5948,1.500000
5948,0.990000
5948,3.640000
5948,1.500000
5948,3.640000
5948,3.850000
5948,3.000000
5948,4.000000
5948,3.000000
5948,3.000000
5948,3.000000
5948,3.000000
5948,8.000000
5948,8.000000
5948,1.980000
5948,1.030000
5948,1.320000
5948,1.320000
5948,1.320000
5948,1.000000
5948,1.000000
5948,4.200000
5948,3.000000
5948,6.000000
5948,0.420000
5948,0.140000
5948,0.550000
5948,1.330000
5948,1.330000
5948,2.000000
5948,2.000000
5948,1.000000
5948,2.200000
5948,2.200000
5948,1.100000
5948,5.000000
5948,6.000000
5948,3.000000
5948,1.100000
5948,3.540000
5948,0.330000
5948,0.330000
5948,1.330000
5948,6.900000
5948,0.970000
5948,1.810000
5948,10.130000
5948,1.810000
5948,1.130000
5948,1.030000
5948,1.030000
5948,1.040000
5948,1.040000
5948,1.020000
5948,2.680000
5948,0.840000
5948,0.840000
5948,0.170000
5948,0.170000
5948,2.680000
5948,2.150000
5948,2.150000
5948,3.030000
5948,2.240000
5948,2.240000
5948,2.000000
5948,0.600000
5948,0.060000
5948,0.060000
5948,0.060000
5948,0.060000
5948,0.060000
5948,0.370000
5948,0.060000
5948,0.060000
5948,0.370000
5948,0.060000
5948,0.370000
5948,0.620000
5948,0.060000
5948,0.060000
5948,0.060000
5948,1.000000
5948,0.060000
5948,0.370000
5948,0.060000
5948,0.060000
5948,0.620000
5948,0.060000
5948,0.060000
5948,0.060000
5948,0.060000
5948,0.060000
5948,0.060000
5948,0.060000
5948,1.060000
5948,0.370000
5948,0.060000
5948,0.060000
5948,0.370000
5948,0.370000
5948,0.060000
5948,1.000000
5948,1.000000
5948,2.580000
5948,0.260000
5948,0.410000
5948,0.460000
5948,0.460000
5948,1.370000
5948,3.420000
5948,4.280000
5948,2.100000
5948,2.200000
5948,1.000000
5948,1.030000
5948,1.030000
5948,4.001700
5948,3.208000
5948,2.001000
5948,6.000000
5948,1.000000
5948,4.000000
5948,0.250000
5948,5.000000
5948,0.500000
5948,1.000000
5948,1.000000
5948,1.000000
5948,1.000000
5948,8.000000
5948,4.000000
5948,2.000000
5948,2.000000
5948,1.000000
5948,1.000000
5948,2.000000
5948,5.000000
5948,3.000000
5948,1.000000
5948,1.000000
5948,5.000000
5948,3.000000
5948,1.000000
5948,1.000000
5948,1.000000
5948,2.000000
5948,2.000000
5948,2.200000
5948,2.300000
5948,0.900000
5948,20.000000
5948,3.000000
5948,8.000000
5948,6.000000
5948,10.000000
5948,8.000000
5948,4.000000
5948,1.000000
5948,5.000000
5948,7.000000
5948,3.000000
5948,1.100000
5948,1.000000
5948,1.000000
5948,20.000000
5948,25.000000
5948,0.500000
5948,2.000000
5948,0.500000
5948,1.000000
5948,1.000000
5948,1.000000
5948,0.800000
5948,1.000000
5948,1.000000
5948,1.100000
5948,0.200000
5948,1.800000
5948,5.900000
5948,2.300000
5948,1.800000
5948,1.800000
5948,0.300000
5948,1.400000
5948,3.600000
5948,3.200000
5948,3.000000
5948,0.300000
5948,1.000000
5948,1.000000
5948,0.300000
5948,0.300000
5948,1.000000
5948,1.000000
5948,1.000000
5948,6.000000
5948,1.000000
5948,1.000000
5948,1.100000
5948,0.500000
5948,1.000000
5948,1.000000
5948,1.000000
5948,1.000000
5948,8.000000
5948,5.000000
5948,6.000000
5948,8.000000
5948,12.000000
5948,4.000000
5948,8.000000
5948,13.000000
5948,4.000000
5948,5.000000
5948,7.000000
5948,4.000000
5948,7.000000
5948,6.000000
5948,4.000000
5948,1.000000
5948,8.000000
5948,1.000000
5948,1.000000
5948,13.000000
5948,4.000000
5948,4.000000
5948,1.000000
5948,1.500000
5948,7.000000
5948,2.100000
5948,4.000000
5948,5.400000
5948,2.500000
5948,2.100000
5948,3.000000
5948,5.800000
5948,3.000000
5948,4.700000
5948,1.500000
5948,5.000000
5948,16.000000
5948,2.000000
5948,3.000000
5948,4.000000
5948,13.000000
5948,1.500000
5948,1.000000
5948,2.000000
5948,7.000000
5948,2.000000
5948,1.000000
5948,1.000000
5948,0.200000
5948,0.500000
5948,1.000000
5948,6.000000
5948,0.500000
5948,21.306000
5948,4.961000
5948,8.040000
5948,4.961000
5948,6.440000
5948,2.525000
5948,2.685700
5948,1.000000
5948,1.000000
5948,1.000000
5948,1.000000
5948,1.000000
5948,2.500000
5948,0.341000
5948,0.770000
5948,6.000000
5948,4.000000
5948,6.000000
5948,3.000000
5948,2.000000
5948,1.000000
5948,1.000000
5948,200.000000
5948,2.000000
5948,1.500000
5948,1.000000
5948,3.000000
5948,4.000000
5948,1.500000
5948,2.300000
5948,2.000000
5948,3.000000
5948,2.000000
5948,3.000000
5948,0.500000
5948,1.000000
5948,2.000000
5948,2.000000
5948,3.000000
5948,2.000000
5948,3.000000
5948,0.500000
5948,1.000000
5948,2.000000
5948,2.000000
5948,2.000000
5948,2.000000
5948,0.500000
5948,1.000000
5948,0.320000
5948,4.000000
5948,3.000000
5948,2.000000
5948,1.000000
5948,0.900000
5948,1.000000
5948,1.000000
5948,2.000000
5948,1.000000
5948,0.457600
5948,23.000000
5948,2.000000
5948,2.000000
5948,1.000000
5948,1.000000
5948,1.000000
5948,1.500000
5948,1.000000
5948,3.000000
5948,3.000000
5948,3.000000
5948,1.000000
5948,3.000000
5948,2.000000
5948,0.300000
5948,0.700000
5948,30.000000
5948,1.100000
5948,1.000000
5948,11.400000
5948,1.000000
5948,1.000000
5948,9.000000
5948,1.000000
5948,16.000000
5948,3.510000
5948,1.000000
5948,2.220000
5948,1.110000
5948,1.760000
5948,1.760000
5948,1.000000
5948,1.000000
5948,1.500000
5948,0.660000
5948,2.290000
5948,1.430000
5948,2.000000
5948,2.000000
5948,2.000000
5948,12.000000
5948,1.000000
5948,1.000000
5948,1.000000
5948,0.560000
5948,0.880000
5948,2.140000
5948,4.300000
5948,2.150000
5948,6.010000
5948,3.010000
5948,3.420000
5948,3.010000
5948,4.000000
5948,2.000000
5948,1.100000
5948,10.000000
5948,4.300000
5948,1.760000
5948,5.000000
5948,1.000000
5948,0.000000
5948,0.440000
5948,0.440000
5948,1.000000
5948,1.000000
5948,2.000000
5948,1.000000
5948,2.000000
5948,1.000000
5948,1.000000
5948,0.230000
5948,0.770000
5948,0.570000
5948,1.190000
5948,1.760000
5948,1.350000
5948,0.410000
5948,1.020000
5948,2.000000
5948,5.000000
5948,5.040000
5948,1.020000
5948,6.000000
5948,1.990000
5948,1.000000
5948,1.540000
5948,1.460000
5948,6.000000
5948,3.000000
5948,4.010000
5948,3.000000
5948,1.500000
5948,3.000000
5948,0.990000
5948,1.000000
5948,1.500000
5948,1.000000
5948,1.800000
5948,2.520000
5948,2.000000
5948,2.000000
5948,2.100000
5948,2.100000
5948,1.000000
5948,2.000000
5948,3.000000
5948,5.000000
5948,2.000000
5948,1.000000
5948,1.000000
5948,1.000000
5948,1.000000
5948,2.000000
5948,2.000000
5948,10.000000
5948,2.000000
5948,1.000000
5948,1.000000
5948,2.810000
5948,2.190000
5948,1.000000
5948,1.000000
5948,15.000000
5948,1.810000
5948,0.190000
5948,1.000000
5948,1.000000
5948,0.500000
5948,0.500000
5948,1.000000
5948,2.000000
5948,1.000000
5948,1.000000
5948,2.000000
5948,1.000000
5948,7.000000
5948,3.000000
5948,1.000000
5948,10.000000
5948,4.000000
5948,3.000000
5948,3.000000
5948,3.000000
5954,255.000000
5955,10.000000
5955,48.000000
5955,501.000000
5957,1001.000000
5957,601.000000
5957,998.000000
5957,3.000000
5957,18.000000
5958,160.000000
5958,150.000000
5958,1001.000000
5958,601.000000
5958,1001.000000
5958,601.000000
5958,1001.000000
5958,1001.000000
5958,1001.000000
5958,601.000000
5958,601.000000
5958,91.000000
5958,910.000000
5958,451.000000
5958,601.000000
5958,601.000000
5958,601.000000
5958,601.000000
5958,601.000000
5958,434.000000
5958,167.000000
5958,201.000000
5958,501.000000
5958,151.000000
5958,151.000000
5958,72.000000
5967,201.000000
5967,201.000000
5967,201.000000
5967,1001.000000
5967,101.000000
5967,101.000000
5967,501.000000
5967,301.000000
5967,201.000000
5967,201.000000
5967,203.010000
5967,304.010000
5967,200.000000
5967,200.000000
5967,200.000000
5967,1001.000000
5967,203.010000
5967,203.010000
5967,203.010000
5967,203.010000
5967,203.010000
5967,304.010000
5967,242.920000
5967,200.000000
5967,303.000000
5967,202.000000
5967,202.000000
5967,303.000000
5967,303.000000
5969,900.000000
5971,303.000000
5971,202.000000
5971,202.000000
5971,303.000000
5971,303.000000
5971,203.010000
5971,304.010000
5971,200.000000
5971,200.000000
5971,200.000000
5971,1001.000000
5971,203.010000
5971,203.010000
5971,203.010000
5971,201.000000
5971,201.000000
5971,201.000000
5971,1001.000000
5971,101.000000
5971,101.000000
5971,501.000000
5971,301.000000
5971,201.000000
5971,201.000000
5971,200.000000
5971,203.010000
5971,203.010000
5971,304.010000
5971,304.010000
5973,5100.000000
5973,251.000000
5973,201.000000
5973,201.000000
5973,201.000000
5973,201.000000
5973,201.000000
5973,501.000000
5973,251.000000
5973,505.000000
5973,1012.000000
5973,75.000000
5984,381.000000
6001,506.000000
6002,506.000000
6003,506.000000
6004,606.000000
6006,511.000000
6007,258.000000
6009,612.100000
6010,612.100000
6011,306.000000
6012,506.000000
6013,511.000000
6018,4.000000
6033,302.000000
6045,1006.000000
6047,12.000000
6050,15.000000
6056,406.000000
6058,302.000000
6067,2.000000
6075,2.000000
6131,750.000000
6131,401.000000
6131,469.000000
6131,4507.000000
6131,5515.000000
6131,3368.000000
6131,4074.000000
6131,6.000000
6133,4028.000000
6133,4906.000000
6133,3834.000000
6133,4660.000000
6133,2280.000000
6133,2694.000000
6133,450.000000
6134,200.000000
6134,853.000000
6134,350.000000
6134,453.000000
6134,1382.000000
6134,1700.000000
6134,618.000000
6134,309.000000
6134,823.000000
6134,1097.000000
6134,447.000000
6134,242.000000
6134,627.000000
6134,14.000000
6148,10.000000
6148,9391.000000
6148,7435.000000
6148,50.000000
6148,4490.000000
6149,1556.000000
6149,1778.000000
6149,150.000000
6150,80.000000
6150,70.000000
6150,1803.000000
6150,2047.000000
6152,1000.000000
6185,309.000000
6185,309.000000
6185,102.000000
6185,0.000000
6185,0.000000
6185,29.000000
6185,172.000000
6185,505.000000
6185,300.000000
6185,505.000000
6185,303.000000
6185,195.000000
6185,42.000000
6185,70.000000
6185,108.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,65.000000
6185,440.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,309.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,300.000000
6185,505.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,115.000000
6185,390.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,792.000000
6185,505.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,505.000000
6185,303.000000
6185,425.000000
6185,80.000000
6185,300.000000
6185,300.000000
6185,300.000000
6185,300.000000
6185,170.000000
6185,501.000000
6185,301.000000
6185,301.000000
6185,217.000000
6185,84.000000
6185,301.000000
6185,15.000000
6185,286.000000
6185,301.000000
6185,133.000000
6185,168.000000
6185,292.000000
6185,501.000000
6185,301.000000
6185,301.000000
6185,301.000000
6185,301.000000
6185,501.000000
6185,301.000000
6185,9.000000
6185,515.000000
6185,130.000000
6185,300.000000
6185,300.000000
6185,300.000000
6185,300.000000
6185,300.000000
6185,500.000000
6185,210.000000
6185,93.000000
6185,300.000000
6185,137.000000
6185,140.000000
6185,19.000000
6185,106.000000
6185,505.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,303.000000
6185,161.000000
6185,500.000000
6185,500.000000
6185,301.000000
6185,301.000000
6185,301.000000
6185,501.000000
6185,301.000000
6185,195.000000
6185,106.000000
6185,142.000000
6185,80.000000
6186,303.000000
6187,0.600000
6187,0.640000
6187,0.320000
6187,0.320000
6187,0.320000
6187,0.320000
6187,0.180000
6187,0.140000
6187,0.320000
6187,0.320000
6187,1.000000
6187,0.300000
6187,0.300000
6187,0.300000
6187,0.300000
6187,1.000000
6187,1.000000
6187,1.000000
6187,1.000000
6187,1.000000
6187,0.500000
6187,0.500000
6187,0.600000
6187,0.500000
6187,0.300000
6187,0.300000
6187,0.300000
6187,0.301000
6187,1.000000
6187,0.400000
6187,0.300000
6187,0.400000
6187,1.000000
6187,0.200000
6187,0.300000
6187,0.300000
6187,0.700000
6187,0.300000
6187,0.300000
6187,0.300000
6187,0.300000
6187,0.600000
6187,0.600000
6187,0.600000
6187,0.300000
6187,0.300000
6187,0.300000
6187,0.300000
6187,0.300000
6187,0.300000
6187,0.300000
6187,0.300000
6187,0.320000
6187,0.640000
6187,0.500000
6187,0.640000
6187,0.320000
6187,0.300000
6187,0.320000
6187,0.320000
6187,0.100000
6187,0.100000
6187,0.100000
6187,0.100000
6187,0.220000
6187,1.000000
6187,1.000000
6187,0.500000
6187,0.830000
6188,1.500000
6188,1.000000
6188,0.960000
6188,2.000000
6188,2.000000
6189,1.000000
6189,6.000000
6189,3.000000
6189,5.000000
6189,9.000000
6189,3.000000
6189,1.000000
6189,3.000000
6189,1.000000
6189,1.000000
6190,1.000000
6190,1.500000
6190,2.000000
6190,3.000000
6190,1.500000
6190,2.000000
6190,3.000000
6190,2.000000
6190,1.000000
6190,7.000000
6190,1.000000
6190,1.000000
6190,1.000000
6190,1.000000
6190,1.000000
6190,1.000000
6190,1.000000
6190,1.000000
6190,1.000000
6190,2.000000
6190,1.000000
6190,2.000000
6190,2.000000
6190,0.700000
6190,3.200000
6190,1.000000
6190,0.660000
6190,0.660000
6190,1.000000
6190,1.000000
6190,1.000000
6190,3.600000
6190,2.000000
6190,0.630000
6190,0.210000
6190,2.560000
6190,0.120000
6190,2.010000
6190,2.000000
6190,1.000000
6190,3.000000
6190,1.280000
6190,0.720000
6190,0.880000
6190,1.000000
6190,1.000000
6190,2.120000
6190,0.280000
6190,1.000000
6190,0.870000
6190,1.000000
6191,2.000000
6192,5.000000
6192,1.000000
6192,30.000000
6192,30.000000
6195,70.000000
6195,930.000000
6195,0.300000
6195,312.360000
6195,688.000000
6195,10.000000
6195,812.300000
6195,187.700000
6195,700.000000
6195,16.820000
6195,1183.180000
6195,1200.000000
6195,289.340000
6195,515.320000
6195,190.200000
6195,650.200000
6195,190.200000
6195,218.460000
6195,32.100000
6195,36.660000
6195,306.050000
6195,278.000000
6195,122.000000
6195,100.000000
6195,700.000000
6195,700.000000
6195,500.000000
6195,500.000000
6195,50.000000
6195,61.240000
6195,354.040000
6195,85.000000
6195,170.000000
6195,130.000000
6195,300.000000
6195,40.000000
6195,1100.000000
6195,180.300000
6195,195.330000
6195,65.330000
6195,120.300000
6195,195.330000
6195,102.300000
6195,130.330000
6195,36.300000
6195,12.750000
6195,42.420000
6195,47.980000
6195,12.750000
6195,42.420000
6195,47.980000
6195,12.750000
6195,42.420000
6195,47.980000
6195,12.750000
6195,42.420000
6195,47.980000
6195,12.750000
6195,34.020000
6195,38.480000
6195,12.750000
6195,42.420000
6195,47.980000
6195,12.750000
6195,42.420000
6195,47.980000
6195,12.750000
6195,42.420000
6195,47.980000
6195,12.750000
6195,42.420000
6195,47.980000
6195,12.750000
6195,42.420000
6195,47.980000
6195,12.750000
6195,10.000000
6195,9.240000
6195,2.240000
6195,0.240000
6195,38.300000
6195,27.300000
6195,198.220000
6195,121.200000
6195,121.220000
6195,72.980000
6195,18.380000
6195,12.750000
6195,42.420000
6195,47.980000
6195,12.750000
6195,39.260000
6195,3.160000
6195,47.980000
6195,42.420000
6195,47.980000
6195,12.750000
6195,42.420000
6195,47.980000
6195,1200.000000
6195,500.000000
6196,1600.000000
6196,600.000000
6196,1000.000000
6196,15.000000
6196,6.000000
6196,189.000000
6196,103.730000
6196,86.270000
6196,206.460000
6196,140.540000
6196,174.000000
6196,19.000000
6196,2.000000
6196,644.480000
6196,44.950000
6196,936.250000
6196,400.000000
6196,600.000000
6196,44.110000
6196,51.590000
6196,495.770000
6196,606.650000
6196,200.000000
6196,100.000000
6196,70.480000
6196,230.000000
6196,10.000000
6196,846.390000
6196,594.900000
6196,63.190000
6196,72.900000
6196,89.890000
6196,81.900000
6196,120.600000
6196,120.600000
6196,144.600000
6196,15.000000
6196,213.000000
6196,787.000000
6197,130.200000
6197,109.740000
6197,60.060000
6197,144.600000
6197,144.600000
6197,144.600000
6197,67.000000
6197,77.600000
6197,264.520000
6197,158.000000
6197,2.376000
6197,6.000000
6197,0.090000
6197,2.000000
6197,21.690000
6197,46.000000
6197,21.690000
6197,16.290000
6197,15.390000
6197,100.000000
6197,10.000000
6198,1000.000000
6198,1000.000000
6199,500.000000
6199,500.000000
6199,600.000000
6199,600.000000
6199,600.000000
6199,606.000000
6199,600.000000
6199,500.000000
6199,1000.000000
6199,58.000000
6199,542.000000
6199,500.000000
6199,252.000000
6199,300.000000
6199,500.000000
6199,400.000000
6199,600.000000
6199,500.000000
6199,250.000000
6199,500.000000
6199,1700.000000
6199,700.000000
6199,250.000000
6199,300.000000
6199,100.000000
6199,104.000000
6199,96.000000
6199,200.000000
6199,100.000000
6199,100.000000
6199,100.000000
6199,130.000000
6199,130.000000
6199,200.000000
6199,101.000000
6199,50.000000
6199,50.000000
6199,500.000000
6199,500.000000
6199,500.000000
6199,300.000000
6199,500.000000
6199,500.000000
6199,500.000000
6199,303.000000
6199,500.000000
6199,100.000000
6199,100.000000
6199,200.000000
6199,200.000000
6199,200.000000
6199,101.000000
6199,101.000000
6199,136.000000
6199,127.000000
6199,101.000000
6199,2002.000000
6199,4002.000000
6199,2400.000000
6199,518.000000
6199,1300.000000
6199,53.000000
6199,447.000000
6199,1800.000000
6199,1100.000000
6199,500.000000
6199,300.000000
6199,600.000000
6199,300.000000
6199,800.000000
6199,200.000000
6199,600.000000
6199,400.000000
6199,400.000000
6199,1500.000000
6199,500.000000
6199,1300.000000
6199,300.000000
6199,1400.000000
6199,300.000000
6199,400.000000
6199,3600.000000
6199,600.000000
6199,5.000000
6199,5.000000
6199,50.000000
6199,50.000000
6199,50.000000
6199,50.000000
6199,100.000000
6199,12.000000
6199,14.000000
6199,12.000000
6199,75.000000
6199,75.000000
6199,50.000000
6199,251.000000
6199,250.000000
6199,52.000000
6199,100.000000
6199,100.000000
6199,200.000000
6199,300.000000
6199,1000.000000
6199,156.000000
6199,50.000000
6199,50.000000
6199,50.000000
6199,153.000000
6199,100.000000
6199,101.000000
6199,101.000000
6199,256.000000
6199,256.000000
6199,150.000000
6199,146.000000
6199,146.000000
6199,5000.000000
6199,303.000000
6199,120.000000
6199,100.000000
6199,325.000000
6199,151.000000
6199,300.000000
6199,125.000000
6199,200.000000
6199,200.000000
6199,200.000000
6199,100.000000
6199,110.000000
6199,100.000000
6199,200.000000
6199,200.000000
6199,200.000000
6199,100.000000
6199,100.000000
6199,100.000000
6199,251.000000
6199,505.000000
6199,200.000000
6199,214.000000
6199,100.000000
6199,100.000000
6199,100.000000
6199,506.000000
6199,506.000000
6199,356.000000
6199,256.000000
6199,506.000000
6199,10.000000
6199,256.000000
6199,600.000000
6199,400.000000
6199,400.000000
6199,700.000000
6199,5000.000000
6199,6000.000000
6199,2860.000000
6199,4140.000000
6199,600.000000
6199,421.000000
6199,421.000000
6199,144.000000
6199,7005.000000
6199,6005.000000
6199,3505.000000
6199,300.000000
6199,300.000000
6199,300.000000
6199,300.000000
6199,50.000000
6199,50.000000
6199,50.000000
6199,100.000000
6199,501.000000
6199,1500.000000
6199,900.000000
6199,900.000000
6199,900.000000
6199,900.000000
6199,900.000000
6199,300.000000
6199,300.000000
6199,300.000000
6199,300.000000
6199,300.000000
6199,151.000000
6199,151.000000
6199,606.000000
6199,606.000000
6199,606.000000
6199,303.000000
6199,303.000000
6199,505.000000
6199,505.000000
6199,2305.000000
6199,144.000000
6199,100.000000
6199,1105.000000
6199,303.000000
6199,303.000000
6199,303.000000
6199,100.000000
6199,103.000000
6199,1000.000000
6199,150.000000
6199,150.000000
6199,100.000000
6199,100.000000
6199,100.000000
6199,200.000000
6199,200.000000
6199,200.000000
6199,100.000000
6199,100.000000
6199,400.000000
6199,200.000000
6199,100.000000
6199,100.000000
6199,100.000000
6199,100.000000
6199,400.000000
6199,101.000000
6199,2000.000000
6199,1000.000000
6199,1000.000000
6199,500.000000
6199,606.000000
6199,1000.000000
6199,600.000000
6199,303.000000
6199,300.000000
6199,800.000000
6199,606.000000
6199,151.000000
6199,306.000000
6199,306.000000
6199,1005.000000
6199,605.000000
6199,1005.000000
6199,605.000000
6199,305.000000
6199,805.000000
6199,605.000000
6199,805.000000
6199,505.000000
6199,550.000000
6199,100.000000
6199,606.000000
6199,606.000000
6199,606.000000
6199,606.000000
6199,600.000000
6199,597.000000
6199,9.000000
6199,606.000000
6199,303.000000
6199,303.000000
6199,5000.000000
6199,100.000000
6199,300.000000
6199,278.000000
6199,152.000000
6199,550.000000
6199,140.000000
6199,75.000000
6199,175.000000
6199,900.000000
6199,900.000000
6199,900.000000
6199,900.000000
6199,900.000000
6199,300.000000
6199,300.000000
6199,300.000000
6199,300.000000
6199,300.000000
6199,251.000000
6199,100.000000
6199,101.000000
6199,300.000000
6199,102.000000
6199,403.000000
6199,303.000000
6199,152.000000
6199,152.000000
6199,152.000000
6200,500.000000
6200,300.000000
6200,300.000000
6200,300.000000
6200,300.000000
6200,300.000000
6200,300.000000
6200,300.000000
6200,300.000000
6200,300.000000
6200,300.000000
6200,303.000000
6200,303.000000
6200,303.000000
6200,501.000000
6200,301.000000
6200,301.000000
6200,301.000000
6200,301.000000
6200,301.000000
6200,301.000000
6200,301.000000
6200,301.000000
6200,301.000000
6200,301.000000
6200,300.000000
6200,501.000000
6200,501.000000
6200,301.000000
6200,301.000000
6200,301.000000
6200,301.000000
6200,301.000000
6200,501.000000
6200,301.000000
6200,501.000000
6200,301.000000
6200,501.000000
6200,501.000000
6200,501.000000
6200,301.000000
6200,500.000000
6200,300.000000
6200,300.000000
6200,300.000000
6200,500.000000
6200,500.000000
6200,300.000000
6200,500.000000
6200,500.000000
